sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,34,Asian-Pac-Islander,spouse not present,Professional Education,North America,Non-Government,Technical,>50K
Male,33,Asian-Pac-Islander,spouse not present,Graduate,Asia,Government,Technical,<=50K
Male,18,Other,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,20,Black,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Female,48,Other,spouse not present,High School,South America,Non-Government,Technical,<=50K
Male,50,White,spouse present,Professional Education,North America,Government,Technical,>50K
Female,26,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,22,Black,spouse not present,Professional Education,North America,Non-Government,Nontechnical,<=50K
Female,23,Other,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Government,Other,<=50K
Female,47,White,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,30,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,36,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Female,48,Other,spouse not present,High School,South America,Non-Government,Technical,<=50K
Male,23,Black,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,43,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Female,32,White,spouse present,Undergraduate,Europe,Government,Other,<=50K
Male,50,White,spouse present,Professional Education,North America,Government,Technical,>50K
Female,34,Asian-Pac-Islander,spouse not present,Professional Education,North America,Non-Government,Technical,<=50K
Female,19,White,spouse not present,Professional Education,North America,Non-Government,Nontechnical,<=50K
Female,35,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,48,White,spouse present,Primary School,Europe,Non-Government,Technical,>50K
Female,33,White,spouse not present,High School,North America,Government,Other,>50K
Female,45,Black,spouse not present,Professional Education,North America,Government,Technical,<=50K
Male,33,Asian-Pac-Islander,spouse not present,Graduate,Asia,Government,Technical,<=50K
Male,56,White,spouse present,High School,Europe,Non-Government,Other,<=50K
Male,20,White,spouse not present,Professional Education,North America,Government,Other,<=50K
Male,51,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Nontechnical,>50K
Female,24,Black,spouse not present,Undergraduate,North America,Government,Other,<=50K
Female,29,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Non-Government,Nontechnical,<=50K
Female,35,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,69,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,24,White,spouse present,Undergraduate,North America,Government,Other,>50K
Male,51,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,60,White,spouse present,Professional Education,North America,Non-Government,Technical,>50K
Male,22,Black,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,45,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Female,65,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,17,Other,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,81,White,spouse not present,Primary School,North America,Non-Government,Nontechnical,<=50K
Female,65,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,58,White,spouse present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,36,Asian-Pac-Islander,spouse not present,Professional Education,Asia,Non-Government,Nontechnical,>50K
Female,49,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Non-Government,Technical,>50K
Male,36,White,spouse present,Undergraduate,North America,Government,Technical,>50K
Male,23,Black,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,34,White,spouse present,Professional Education,Europe,Non-Government,Technical,<=50K
Male,43,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,<=50K
Male,20,White,spouse not present,Professional Education,North America,Government,Other,<=50K
Female,35,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Non-Government,Technical,<=50K
Male,69,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,65,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,64,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Male,36,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Other,>50K
Male,22,Black,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Male,43,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,<=50K
Female,54,Black,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,56,White,spouse not present,High School,Europe,Non-Government,Other,<=50K
Female,35,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,42,Black,spouse not present,High School,South America,Non-Government,Other,<=50K
Male,60,White,spouse present,Professional Education,North America,Non-Government,Technical,<=50K
Female,36,Asian-Pac-Islander,spouse not present,Professional Education,Asia,Non-Government,Nontechnical,<=50K
Female,19,White,spouse not present,Professional Education,North America,Non-Government,Nontechnical,<=50K
Female,30,White,spouse present,Professional Education,Asia,Non-Government,Nontechnical,<=50K
Female,65,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,53,White,spouse present,High School,Europe,Non-Government,Other,<=50K
Male,56,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Male,69,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,17,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,44,White,spouse present,High School,Europe,Non-Government,Technical,<=50K
Male,48,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Other,>50K
Male,55,Black,spouse present,High School,North America,Non-Government,Other,>50K
Female,45,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Male,34,Black,spouse present,Graduate,North America,Government,Technical,<=50K
Male,23,Amer-Indian-Eskimo,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,55,White,spouse present,Graduate,North America,Government,Nontechnical,<=50K
Male,47,Black,spouse present,Undergraduate,North America,Government,Other,>50K
Male,26,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,<=50K
Female,58,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,39,White,spouse present,Graduate,Europe,Government,Technical,>50K
Male,18,White,spouse not present,High School,Europe,Non-Government,Other,<=50K
Male,48,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Other,<=50K
Male,60,White,spouse present,Professional Education,North America,Non-Government,Technical,>50K
Male,52,White,spouse present,Graduate,Asia,Government,Technical,>50K
Male,40,Asian-Pac-Islander,spouse present,Graduate,Asia,Government,Technical,>50K
Female,27,White,spouse not present,High School,Asia,Non-Government,Nontechnical,>50K
Male,30,White,spouse not present,High School,Asia,Non-Government,Technical,<=50K
Male,23,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Female,23,Asian-Pac-Islander,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Male,42,White,spouse present,Graduate,North America,Government,Nontechnical,>50K
Male,43,Black,spouse present,High School,Europe,Non-Government,Technical,>50K
Female,22,White,spouse not present,Undergraduate,North America,Government,Technical,>50K
Male,33,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Nontechnical,<=50K
Male,44,Black,spouse present,High School,North America,Non-Government,Nontechnical,>50K
Male,31,Amer-Indian-Eskimo,spouse not present,High School,North America,Government,Other,<=50K
Male,60,White,spouse present,Primary School,North America,Non-Government,Other,>50K
Male,18,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,33,Asian-Pac-Islander,spouse not present,Graduate,Asia,Government,Technical,<=50K
Male,36,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Other,<=50K
Male,34,White,spouse present,Professional Education,Europe,Non-Government,Technical,>50K
Male,54,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Female,32,Asian-Pac-Islander,spouse not present,High School,Africa,Non-Government,Nontechnical,<=50K
Male,23,Black,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,24,Asian-Pac-Islander,spouse not present,Graduate,Asia,Government,Technical,<=50K
Female,42,Black,spouse not present,High School,South America,Non-Government,Other,<=50K
Male,22,Black,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Male,26,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,<=50K
Female,41,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Male,45,White,spouse present,High School,Europe,Non-Government,Technical,<=50K
Male,27,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Other,<=50K
Male,44,White,spouse present,Graduate,North America,Government,Technical,>50K
Male,46,Black,spouse present,Graduate,North America,Government,Technical,>50K
Female,41,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Female,23,Asian-Pac-Islander,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Female,41,Other,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,55,White,spouse present,Graduate,North America,Government,Nontechnical,>50K
Female,19,White,spouse not present,Professional Education,North America,Non-Government,Nontechnical,<=50K
Male,34,Black,spouse present,Graduate,North America,Government,Technical,<=50K
Female,27,White,spouse present,High School,Europe,Non-Government,Technical,<=50K
Male,58,White,spouse present,High School,North America,Government,Technical,>50K
Female,40,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Other,<=50K
Male,23,Black,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,52,White,spouse present,Graduate,Asia,Government,Technical,>50K
Female,52,Asian-Pac-Islander,spouse not present,High School,Asia,Non-Government,Technical,<=50K
Female,20,Black,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Female,65,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Female,19,White,spouse not present,High School,North America,Government,Other,<=50K
Male,18,White,spouse not present,High School,Europe,Non-Government,Other,<=50K
Male,31,Asian-Pac-Islander,spouse present,Professional Education,North America,Government,Nontechnical,>50K
Male,69,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,36,Asian-Pac-Islander,spouse not present,Professional Education,Asia,Non-Government,Nontechnical,<=50K
Female,35,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,65,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,22,Black,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Male,18,Other,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,49,Black,spouse not present,Graduate,North America,Government,Technical,<=50K
